number,first.author,year,design,upper.lower,age,sex.male,train.status,body.mass,years.exp,sets.week.all,sets.week.direct,frequency.direct,sessions.per.week,reps.week.all,rep.range.all,interset.rest.min.all,percentage.failure.all,failure.nonfailure.mixed.direct,weeks,nutrition.controlled.surplus?,nutrition.controlled.deficit?,pre.mean,post.mean,pre.sd,post.sd,n,measure,outcome,hedges_g,volume_category,failure_binary,has_nutrition_control,train_status_enc,upper_body,hyp_class
1,Amirthalingam,2016,between,upper,22.4,1.0,trained,74.8,4.8,18.0,4.0,1.0,3.0,180.0,10.0,1.25,22.5,mixed,6.0,Yes,No,41.1,43.4,6.6,7.5,9,Triceps MT,Hypertrophy,0.31,High,0,1,2,1,Medium
1,Amirthalingam,2016,between,upper,22.4,1.0,trained,74.8,4.8,13.0,4.0,1.0,3.0,130.0,10.0,1.25,22.5,mixed,6.0,Yes,No,33.1,35.5,5.4,5.6,9,Biceps MT,Hypertrophy,0.42,Moderate,0,1,2,1,Medium
1,Amirthalingam,2016,between,lower,22.4,1.0,trained,74.8,4.8,14.0,14.0,1.0,3.0,140.0,10.0,1.25,22.5,mixed,6.0,Yes,No,53.1,55.7,9.2,9.7,9,Anterior Thigh MT,Hypertrophy,0.26,Moderate,0,1,2,0,Medium
1,Amirthalingam,2016,between,upper,21.8,1.0,trained,77.5,3.5,28.0,4.0,1.0,3.0,280.0,10.0,1.25,25.5,mixed,6.0,Yes,No,42.0,46.5,6.6,4.1,10,Triceps MT,Hypertrophy,0.78,High,0,1,2,1,Medium
1,Amirthalingam,2016,between,upper,21.8,1.0,trained,77.5,3.5,18.0,4.0,1.0,3.0,180.0,10.0,1.25,25.5,mixed,6.0,Yes,No,34.6,34.9,4.1,2.2,10,Biceps MT,Hypertrophy,0.09,High,0,1,2,1,Low
1,Amirthalingam,2016,between,lower,21.8,1.0,trained,77.5,3.5,24.0,24.0,1.0,3.0,240.0,10.0,1.25,25.5,mixed,6.0,Yes,No,53.3,54.4,7.8,7.2,10,Anterior Thigh MT,Hypertrophy,0.14,High,0,1,2,0,Low
2,Longo,2022,between,lower,22.5,0.64,untrained,65.6,3.5,6.0,6.0,2.0,2.0,32.2,16.1,3.0,100.0,failure,10.0,No,No,76.7,86.53,14.2,15.41,14,Quad CSA,Hypertrophy,0.64,Low,1,0,0,0,Medium
2,Longo,2022,between,lower,22.5,0.64,untrained,65.6,3.5,4.6,4.6,2.0,2.0,26.8,13.4,3.0,100.0,failure,10.0,No,No,75.8,80.65,12.9,13.18,14,Quad CSA,Hypertrophy,0.36,Low,1,0,0,0,Medium
3,Longo,2022,between,lower,22.5,0.64,untrained,65.6,3.5,9.0,9.0,2.0,2.0,23.2,11.6,1.5,100.0,failure,10.0,No,No,76.5,86.02,14.7,15.33,14,Quad CSA,Hypertrophy,0.62,Moderate,1,0,0,0,Medium
3,Longo,2022,between,lower,22.5,0.64,untrained,65.6,3.5,6.0,6.0,2.0,2.0,19.6,9.8,1.5,100.0,failure,10.0,No,No,77.2,82.37,13.3,13.34,14,Quad CSA,Hypertrophy,0.38,Low,1,0,0,0,Medium
4,Tavares,2017,between,lower,22.7,1.0,trained,77.1,0.15,8.0,8.0,1.0,1.0,56.0,7.0,2.0,100.0,failure,8.0,No,No,9174.7,8965.0,969.6,970.6,11,Quad CSA,Hypertrophy,-0.21,Moderate,1,0,2,0,Low
4,Tavares,2017,between,lower,23.1,1.0,trained,71.9,0.15,8.0,8.0,2.0,2.0,56.0,7.0,2.0,100.0,failure,8.0,No,No,8856.8,8736.7,966.8,931.0,11,Quad CSA,Hypertrophy,-0.12,Moderate,1,0,2,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,41.0,42.1,7.3,7.3,14,MED MT,Hypertrophy,0.15,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,42.5,42.1,5.4,6.9,14,LATER MT,Hypertrophy,-0.06,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,57.1,57.4,6.1,7.0,14,20% Anterior Thigh MT,Hypertrophy,0.04,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,52.2,53.1,6.3,6.6,14,40% Anterior Thigh MT,Hypertrophy,0.14,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,40.1,41.1,7.1,6.8,14,60% Anterior Thigh MT,Hypertrophy,0.14,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,27.8,28.0,6.2,6.9,14,20% Lateral Thigh MT,Hypertrophy,0.03,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,35.7,36.4,7.3,7.5,14,40% Lateral Thigh MT,Hypertrophy,0.09,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,36.3,12.1,2.0,100.0,failure,14.0,No,No,35.3,36.7,5.5,5.9,14,60% Lateral Thigh MT,Hypertrophy,0.24,Low,1,0,0,0,Medium
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,37.08,12.36,2.0,100.0,failure,14.0,No,No,60.9,64.3,11.1,10.7,14,40% Posterior Thigh MT,Hypertrophy,0.3,Low,1,0,0,0,Medium
5,Starkey,1996,between,lower,34.3,0.5,untrained,71.1,3.5,3.0,3.0,3.0,3.0,37.08,12.36,2.0,100.0,failure,14.0,No,No,62.4,65.1,9.2,9.1,14,60% Posterior Thigh MT,Hypertrophy,0.29,Low,1,0,0,0,Medium
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,38.8,39.8,7.2,6.5,17,MED MT,Hypertrophy,0.14,Moderate,1,0,0,0,Low
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,41.1,40.6,5.9,6.0,17,LATER MT,Hypertrophy,-0.08,Moderate,1,0,0,0,Low
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,55.0,56.1,7.4,7.6,17,20% Anterior Thigh MT,Hypertrophy,0.14,Moderate,1,0,0,0,Low
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,49.3,50.3,8.0,7.3,17,40% Anterior Thigh MT,Hypertrophy,0.13,Moderate,1,0,0,0,Low
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,38.0,39.1,7.5,7.3,17,60% Anterior Thigh MT,Hypertrophy,0.15,Moderate,1,0,0,0,Low
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,26.8,28.3,4.1,5.5,17,20% Lateral Thigh MT,Hypertrophy,0.3,Moderate,1,0,0,0,Medium
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,35.6,36.7,5.3,5.8,17,40% Lateral Thigh MT,Hypertrophy,0.19,Moderate,1,0,0,0,Low
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,36.3,11.1,2.0,100.0,failure,14.0,No,No,35.3,36.3,4.6,4.9,17,60% Lateral Thigh MT,Hypertrophy,0.21,Moderate,1,0,0,0,Medium
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,37.08,11.4,2.0,100.0,failure,14.0,No,No,56.1,59.1,7.0,7.8,17,40% Posterior Thigh MT,Hypertrophy,0.4,Moderate,1,0,0,0,Medium
5,Starkey,1996,between,lower,34.9,0.47,untrained,69.2,3.5,9.0,9.0,3.0,3.0,37.08,11.4,2.0,100.0,failure,14.0,No,No,58.9,61.3,7.0,6.8,17,60% Posterior Thigh MT,Hypertrophy,0.34,Moderate,1,0,0,0,Medium
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,37.9,36.6,5.9,7.8,8,MED MT,Hypertrophy,-0.18,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,39.4,39.3,6.8,6.8,8,LATER MT,Hypertrophy,-0.01,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,57.1,57.0,7.4,6.7,8,20% Anterior Thigh MT,Hypertrophy,-0.01,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,49.3,48.5,8.7,8.6,8,40% Anterior Thigh MT,Hypertrophy,-0.09,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,35.8,36.2,5.7,6.3,8,60% Anterior Thigh MT,Hypertrophy,0.06,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,25.6,25.6,4.9,5.1,8,20% Lateral Thigh MT,Hypertrophy,0.0,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,34.7,35.3,5.2,4.8,8,40% Lateral Thigh MT,Hypertrophy,0.11,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.6,2.0,100.0,failure,14.0,No,No,33.3,33.6,4.1,3.7,8,60% Lateral Thigh MT,Hypertrophy,0.07,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.88,2.0,100.0,failure,14.0,No,No,56.2,56.3,5.7,4.9,8,40% Posterior Thigh MT,Hypertrophy,0.02,Low,1,0,0,0,Low
5,Starkey,1996,between,lower,45.4,0.4,untrained,67.9,3.5,0.0,0.0,0.0,0.0,0.0,11.88,2.0,100.0,failure,14.0,No,No,59.6,59.3,5.4,4.2,8,60% Posterior Thigh MT,Hypertrophy,-0.06,Low,1,0,0,0,Low
9,Evangelista,2021,between,upper,26.2,1.0,untrained,69.9,3.5,32.0,16.0,2.0,4.0,320.0,10.0,1.0,100.0,failure,8.0,No,No,31.0,33.9,5.8,5.8,35,Biceps Brachii MT,Hypertrophy,0.49,High,1,0,0,1,Medium
9,Evangelista,2021,between,upper,26.2,1.0,untrained,69.9,3.5,40.0,16.0,2.0,4.0,400.0,10.0,1.0,100.0,failure,8.0,No,No,22.1,26.3,6.5,7.2,35,Triceps Brachii MT,Hypertrophy,0.61,High,1,0,0,1,Medium
9,Evangelista,2021,between,lower,26.2,1.0,untrained,69.9,3.5,16.0,16.0,2.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,19.1,21.5,4.4,4.6,35,Vastus Lateralis MT,Hypertrophy,0.53,High,1,0,0,0,Medium
9,Evangelista,2021,between,lower,26.2,1.0,untrained,69.9,3.5,16.0,0.0,0.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,17.7,19.8,4.1,4.1,35,Rectus Femoris MT,Hypertrophy,0.51,High,1,0,0,0,Medium
9,Evangelista,2021,between,upper,27.5,1.0,untrained,72.5,3.5,32.0,16.0,4.0,4.0,320.0,10.0,1.0,100.0,failure,8.0,No,No,31.6,35.1,7.0,6.9,32,Biceps Brachii MT,Hypertrophy,0.5,High,1,0,0,1,Medium
9,Evangelista,2021,between,upper,27.5,1.0,untrained,72.5,3.5,48.0,16.0,4.0,4.0,480.0,10.0,1.0,100.0,failure,8.0,No,No,23.9,27.4,8.3,8.3,32,Triceps Brachii MT,Hypertrophy,0.42,High,1,0,0,1,Medium
9,Evangelista,2021,between,lower,27.5,1.0,untrained,72.5,3.5,16.0,16.0,4.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,20.1,22.5,3.6,4.0,32,Vastus Lateralis MT,Hypertrophy,0.62,High,1,0,0,0,Medium
9,Evangelista,2021,between,lower,27.5,1.0,untrained,72.5,3.5,16.0,0.0,0.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,17.9,20.1,3.7,3.7,32,Rectus Femoris MT,Hypertrophy,0.59,High,1,0,0,0,Medium
12,Neves,2022,within,lower,26.0,1.0,trained,85.8,6.2,9.0,9.0,1.0,1.0,89.64,9.96,2.0,100.0,failure,9.0,No,No,100.4,101.8,16.4,16.4,12,Quad CSA,Hypertrophy,0.08,Moderate,1,0,2,0,Low
12,Neves,2022,within,lower,26.0,1.0,trained,85.8,6.2,9.0,9.0,3.0,3.0,89.73,9.97,2.0,100.0,failure,9.0,No,No,100.9,104.8,18.7,17.9,12,Quad CSA,Hypertrophy,0.21,Moderate,1,0,2,0,Medium
13,Correa,2022,between,upper,26.3,1.0,trained,79.7,3.07,32.0,16.0,2.0,4.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,28.1,31.7,5.5,4.0,9,Biceps MT,Hypertrophy,0.71,High,1,0,2,1,Medium
13,Correa,2022,between,upper,26.3,1.0,trained,79.7,3.07,32.0,16.0,2.0,4.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,44.2,47.8,4.9,4.0,9,Triceps MT,Hypertrophy,0.77,High,1,0,2,1,Medium
13,Correa,2022,between,lower,26.3,1.0,trained,79.7,3.07,32.0,32.0,2.0,4.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,43.6,48.3,7.2,7.7,9,Vastus Lateralis MT,Hypertrophy,0.6,High,1,0,2,0,Medium
13,Correa,2022,between,lower,26.3,1.0,trained,79.7,3.07,32.0,32.0,2.0,4.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,43.7,47.2,7.7,7.6,9,Anterior Quad MT,Hypertrophy,0.44,High,1,0,2,0,Medium
13,Correa,2022,between,upper,26.3,1.0,trained,79.7,3.07,32.0,32.0,2.0,4.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,33.1,36.4,3.6,6.5,9,Pec MT,Hypertrophy,0.6,High,1,0,2,1,Medium
13,Correa,2022,between,upper,24.9,1.0,trained,81.4,3.03,32.0,16.0,4.0,8.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,28.6,32.5,3.4,4.2,9,Biceps MT,Hypertrophy,0.97,High,1,0,2,1,High
13,Correa,2022,between,upper,24.9,1.0,trained,81.4,3.03,32.0,16.0,4.0,8.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,44.0,46.3,6.8,9.2,9,Triceps MT,Hypertrophy,0.27,High,1,0,2,1,Medium
13,Correa,2022,between,lower,24.9,1.0,trained,81.4,3.03,32.0,32.0,4.0,8.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,43.5,47.8,4.2,5.6,9,Vastus Lateralis MT,Hypertrophy,0.83,High,1,0,2,0,High
13,Correa,2022,between,lower,24.9,1.0,trained,81.4,3.03,32.0,32.0,4.0,8.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,44.0,48.3,4.0,4.8,9,Anterior Quad MT,Hypertrophy,0.93,High,1,0,2,0,High
13,Correa,2022,between,upper,24.9,1.0,trained,81.4,3.03,32.0,32.0,4.0,8.0,288.0,9.0,1.5,100.0,failure,8.0,No,No,36.4,38.6,7.5,7.7,9,Pec MT,Hypertrophy,0.28,High,1,0,2,1,Medium
14,Zaroni,2019,between,upper,25.6,1.0,trained,83.4,6.4,30.0,15.0,5.0,5.0,330.0,11.0,1.0,100.0,failure,8.0,No,No,44.9,48.7,5.7,5.5,9,Biceps MT,Hypertrophy,0.65,High,1,0,2,1,Medium
14,Zaroni,2019,between,upper,25.6,1.0,trained,83.4,6.4,30.0,15.0,5.0,5.0,330.0,11.0,1.0,100.0,failure,8.0,No,No,44.4,49.4,4.2,4.2,9,Triceps MT,Hypertrophy,1.13,High,1,0,2,1,High
14,Zaroni,2019,between,lower,25.6,1.0,trained,83.4,6.4,12.0,12.0,4.0,5.0,132.0,11.0,1.0,100.0,failure,8.0,No,No,47.6,52.2,4.3,3.2,9,Vastus Lateralis MT,Hypertrophy,1.16,Moderate,1,0,2,0,High
14,Zaroni,2019,between,upper,26.4,1.0,trained,84.4,6.6,30.0,15.0,1.0,5.0,330.0,11.0,1.0,100.0,failure,8.0,No,No,40.1,41.6,6.2,6.3,9,Biceps MT,Hypertrophy,0.23,High,1,0,2,1,Medium
